Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
25, AbieConc, 0, 0, 0, 427, 
25, AbieMagn, 0, 0, 0, 371, 
25, CaloDecu, 0, 0, 0, 201, 
25, FX_R_SEED, 0, 0, 0, 0, 
25, NOFX_R_SEED, 0, 0, 0, 0, 
25, NOFX_NOR_SEED, 0, 0, 0, 0, 
25, PinuAlbi, 0, 0, 0, 6, 
25, PinuCont, 0, 0, 0, 8, 
25, PinuJeff, 0, 0, 0, 176, 
25, PinuLamb, 0, 0, 0, 118, 
25, PinuMont, 0, 0, 0, 1, 
25, PopuTrem, 0, 0, 0, 10, 
25, TsugMert, 0, 0, 0, 0, 
25, AcerMacr, 0, 0, 0, 0, 
25, AescCali, 0, 0, 0, 0, 
25, AlnuRhom, 0, 0, 0, 0, 
25, ArbuMenz, 0, 0, 0, 13, 
25, CornNutt, 0, 0, 0, 6, 
25, JuniOcci, 0, 0, 0, 181, 
25, LithDens, 0, 0, 0, 11, 
25, PinuAtte, 0, 0, 0, 0, 
25, PinuMono, 0, 0, 0, 38, 
25, PinuPond, 0, 0, 0, 224, 
25, PinuSabi, 0, 0, 0, 32, 
25, PinuWash, 0, 0, 0, 0, 
25, PseuMenz, 0, 0, 0, 184, 
25, QuerChry, 0, 0, 0, 201, 
25, QuerDoug, 0, 0, 0, 28, 
25, QuerGarr, 0, 0, 0, 8, 
25, QuerKell, 0, 0, 0, 229, 
25, QuerWisl, 0, 0, 0, 133, 
25, TaxuBrev, 0, 0, 0, 0, 
25, TorrCali, 0, 0, 0, 0, 
25, UmbeCali, 0, 0, 0, 0, 
30, AbieConc, 0, 0, 0, 348, 
30, AbieMagn, 0, 0, 0, 292, 
30, CaloDecu, 0, 0, 0, 175, 
30, FX_R_SEED, 0, 0, 0, 0, 
30, NOFX_R_SEED, 0, 0, 0, 0, 
30, NOFX_NOR_SEED, 0, 0, 0, 0, 
30, PinuAlbi, 0, 0, 0, 16, 
30, PinuCont, 0, 0, 0, 24, 
30, PinuJeff, 0, 0, 0, 150, 
30, PinuLamb, 0, 0, 0, 97, 
30, PinuMont, 0, 0, 0, 2, 
30, PopuTrem, 0, 0, 0, 3, 
30, TsugMert, 0, 0, 0, 0, 
30, AcerMacr, 0, 0, 0, 0, 
30, AescCali, 0, 0, 0, 0, 
30, AlnuRhom, 0, 0, 0, 0, 
30, ArbuMenz, 0, 0, 0, 2, 
30, CornNutt, 0, 0, 0, 0, 
30, JuniOcci, 0, 0, 0, 169, 
30, LithDens, 0, 0, 1, 1, 
30, PinuAtte, 0, 0, 0, 0, 
30, PinuMono, 0, 0, 0, 35, 
30, PinuPond, 0, 0, 0, 155, 
30, PinuSabi, 0, 0, 0, 20, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 173, 
30, QuerChry, 0, 0, 35, 222, 
30, QuerDoug, 0, 0, 1, 27, 
30, QuerGarr, 0, 0, 0, 6, 
30, QuerKell, 0, 0, 9, 164, 
30, QuerWisl, 0, 0, 8, 119, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 0, 
30, UmbeCali, 0, 0, 0, 0, 
35, AbieConc, 0, 0, 0, 631, 
35, AbieMagn, 0, 0, 0, 483, 
35, CaloDecu, 0, 0, 0, 289, 
35, FX_R_SEED, 0, 0, 0, 2, 
35, NOFX_R_SEED, 0, 0, 0, 2, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 60, 
35, PinuCont, 0, 0, 0, 81, 
35, PinuJeff, 0, 0, 0, 285, 
35, PinuLamb, 0, 0, 0, 195, 
35, PinuMont, 0, 0, 0, 76, 
35, PopuTrem, 0, 0, 0, 6, 
35, TsugMert, 0, 0, 0, 0, 
35, AcerMacr, 0, 0, 0, 0, 
35, AescCali, 0, 0, 0, 0, 
35, AlnuRhom, 0, 0, 0, 0, 
35, ArbuMenz, 0, 0, 0, 18, 
35, CornNutt, 0, 0, 0, 6, 
35, JuniOcci, 0, 0, 0, 275, 
35, LithDens, 0, 0, 0, 8, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 53, 
35, PinuPond, 0, 0, 0, 298, 
35, PinuSabi, 0, 0, 0, 43, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 304, 
35, QuerChry, 0, 0, 0, 327, 
35, QuerDoug, 0, 0, 0, 47, 
35, QuerGarr, 0, 0, 0, 12, 
35, QuerKell, 0, 0, 0, 297, 
35, QuerWisl, 0, 0, 0, 172, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 6, 
35, UmbeCali, 0, 0, 0, 0, 
40, AbieConc, 0, 0, 0, 777, 
40, AbieMagn, 0, 0, 0, 638, 
40, CaloDecu, 0, 0, 0, 378, 
40, FX_R_SEED, 0, 0, 0, 0, 
40, NOFX_R_SEED, 0, 0, 0, 1, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 48, 
40, PinuCont, 0, 0, 0, 71, 
40, PinuJeff, 0, 0, 0, 336, 
40, PinuLamb, 0, 0, 0, 247, 
40, PinuMont, 0, 0, 0, 33, 
40, PopuTrem, 0, 0, 0, 29, 
40, TsugMert, 0, 0, 0, 0, 
40, AcerMacr, 0, 0, 0, 9, 
40, AescCali, 0, 0, 0, 0, 
40, AlnuRhom, 0, 0, 0, 0, 
40, ArbuMenz, 0, 0, 0, 44, 
40, CornNutt, 0, 0, 0, 29, 
40, JuniOcci, 0, 0, 0, 322, 
40, LithDens, 0, 0, 0, 26, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 76, 
40, PinuPond, 0, 0, 0, 304, 
40, PinuSabi, 0, 0, 0, 71, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 314, 
40, QuerChry, 0, 0, 0, 414, 
40, QuerDoug, 0, 0, 0, 60, 
40, QuerGarr, 0, 0, 0, 18, 
40, QuerKell, 0, 0, 0, 396, 
40, QuerWisl, 0, 0, 0, 254, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 11, 
40, UmbeCali, 0, 0, 0, 3, 
