Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
30, PinuLamb, 0, 0, 0, 94, 
30, PinuMont, 0, 0, 0, 53, 
30, PopuTrem, 0, 0, 0, 10, 
30, TsugMert, 0, 0, 0, 222, 
30, AcerMacr, 0, 0, 0, 6, 
30, AescCali, 0, 0, 0, 6, 
30, AlnuRhom, 0, 0, 0, 0, 
30, ArbuMenz, 0, 0, 0, 37, 
30, CornNutt, 0, 0, 0, 7, 
30, JuniOcci, 0, 0, 0, 140, 
30, LithDens, 0, 0, 0, 15, 
30, PinuAtte, 0, 0, 0, 1, 
30, PinuMono, 0, 0, 0, 30, 
30, PinuPond, 0, 0, 0, 241, 
30, PinuSabi, 0, 0, 0, 41, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 259, 
30, QuerChry, 0, 0, 17, 413, 
30, QuerDoug, 0, 0, 0, 39, 
30, QuerGarr, 0, 0, 0, 6, 
30, QuerKell, 0, 0, 11, 230, 
30, QuerWisl, 0, 0, 1, 175, 
30, TaxuBrev, 0, 0, 0, 0, 
30, TorrCali, 0, 0, 0, 2, 
30, UmbeCali, 0, 0, 0, 9, 
35, AbieConc, 0, 0, 0, 394, 
35, AbieMagn, 0, 0, 0, 301, 
35, CaloDecu, 0, 0, 0, 110, 
35, FX_R_SEED, 0, 0, 0, 0, 
35, NOFX_R_SEED, 0, 0, 0, 0, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 25, 
35, PinuCont, 0, 0, 0, 28, 
35, PinuJeff, 0, 0, 0, 112, 
35, PinuLamb, 0, 0, 0, 66, 
35, PinuMont, 0, 0, 0, 38, 
35, PopuTrem, 0, 0, 0, 8, 
35, TsugMert, 0, 0, 0, 5, 
35, AcerMacr, 0, 0, 0, 0, 
35, AescCali, 0, 0, 0, 3, 
35, AlnuRhom, 0, 0, 0, 0, 
35, ArbuMenz, 0, 0, 2, 24, 
35, CornNutt, 0, 0, 0, 13, 
35, JuniOcci, 0, 0, 0, 138, 
35, LithDens, 0, 0, 1, 6, 
35, PinuAtte, 0, 0, 0, 0, 
35, PinuMono, 0, 0, 0, 17, 
35, PinuPond, 0, 0, 0, 190, 
35, PinuSabi, 0, 0, 0, 22, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 207, 
35, QuerChry, 0, 0, 15, 288, 
35, QuerDoug, 0, 0, 1, 15, 
35, QuerGarr, 0, 0, 0, 3, 
35, QuerKell, 0, 0, 7, 131, 
35, QuerWisl, 0, 0, 1, 76, 
35, TaxuBrev, 0, 0, 0, 0, 
35, TorrCali, 0, 0, 0, 4, 
35, UmbeCali, 0, 0, 0, 3, 
40, AbieConc, 0, 0, 0, 418, 
40, AbieMagn, 0, 0, 0, 345, 
40, CaloDecu, 0, 0, 0, 144, 
40, FX_R_SEED, 0, 0, 0, 1, 
40, NOFX_R_SEED, 0, 0, 0, 0, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 24, 
40, PinuCont, 0, 0, 0, 36, 
40, PinuJeff, 0, 0, 0, 63, 
40, PinuLamb, 0, 0, 0, 43, 
40, PinuMont, 0, 0, 0, 37, 
40, PopuTrem, 0, 0, 0, 12, 
40, TsugMert, 0, 0, 0, 13, 
40, AcerMacr, 0, 0, 1, 0, 
40, AescCali, 0, 0, 1, 0, 
40, AlnuRhom, 0, 0, 1, 0, 
40, ArbuMenz, 0, 0, 2, 12, 
40, CornNutt, 0, 0, 0, 1, 
40, JuniOcci, 0, 0, 0, 170, 
40, LithDens, 0, 0, 4, 7, 
40, PinuAtte, 0, 0, 0, 0, 
40, PinuMono, 0, 0, 0, 31, 
40, PinuPond, 0, 0, 0, 234, 
40, PinuSabi, 0, 0, 0, 40, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 242, 
40, QuerChry, 0, 0, 45, 303, 
40, QuerDoug, 0, 0, 2, 14, 
40, QuerGarr, 0, 0, 0, 6, 
40, QuerKell, 0, 0, 21, 188, 
40, QuerWisl, 0, 0, 10, 96, 
40, TaxuBrev, 0, 0, 0, 0, 
40, TorrCali, 0, 0, 0, 3, 
40, UmbeCali, 0, 0, 0, 0, 
