Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
30, PinuCont, 0, 0, 0, 1172, 
30, PinuJeff, 0, 0, 0, 3610, 
30, PinuLamb, 0, 0, 0, 1650, 
30, PinuMont, 0, 0, 0, 465, 
30, PopuTrem, 0, 0, 269, 275, 
30, TsugMert, 0, 0, 0, 0, 
30, AcerMacr, 0, 0, 29, 5, 
30, AescCali, 0, 0, 14, 3, 
30, AlnuRhom, 0, 0, 13, 4, 
30, ArbuMenz, 0, 0, 401, 836, 
30, CornNutt, 0, 0, 25, 4, 
30, JuniOcci, 0, 0, 0, 2500, 
30, LithDens, 0, 0, 65, 19, 
30, PinuAtte, 0, 0, 0, 7, 
30, PinuMono, 0, 0, 0, 181, 
30, PinuPond, 0, 0, 0, 11249, 
30, PinuSabi, 0, 0, 0, 820, 
30, PinuWash, 0, 0, 0, 0, 
30, PseuMenz, 0, 0, 0, 5924, 
30, QuerChry, 0, 0, 1252, 1228, 
30, QuerDoug, 0, 0, 72, 232, 
30, QuerGarr, 0, 0, 6, 17, 
30, QuerKell, 0, 0, 686, 1326, 
30, QuerWisl, 0, 0, 173, 644, 
30, TaxuBrev, 0, 0, 0, 8, 
30, TorrCali, 0, 0, 0, 2, 
30, UmbeCali, 0, 0, 2, 1, 
35, AbieConc, 0, 0, 0, 4556, 
35, AbieMagn, 0, 0, 0, 3093, 
35, CaloDecu, 0, 0, 0, 2587, 
35, FX_R_SEED, 0, 0, 0, 3, 
35, NOFX_R_SEED, 0, 0, 0, 26, 
35, NOFX_NOR_SEED, 0, 0, 0, 0, 
35, PinuAlbi, 0, 0, 0, 176, 
35, PinuCont, 0, 0, 0, 1165, 
35, PinuJeff, 0, 0, 0, 3512, 
35, PinuLamb, 0, 0, 0, 1769, 
35, PinuMont, 0, 0, 0, 447, 
35, PopuTrem, 0, 0, 8, 299, 
35, TsugMert, 0, 0, 0, 0, 
35, AcerMacr, 0, 0, 0, 1, 
35, AescCali, 0, 0, 1, 2, 
35, AlnuRhom, 0, 0, 0, 1, 
35, ArbuMenz, 0, 0, 14, 819, 
35, CornNutt, 0, 0, 0, 1, 
35, JuniOcci, 0, 0, 0, 2255, 
35, LithDens, 0, 0, 4, 23, 
35, PinuAtte, 0, 0, 0, 3, 
35, PinuMono, 0, 0, 0, 129, 
35, PinuPond, 0, 0, 0, 9612, 
35, PinuSabi, 0, 0, 0, 661, 
35, PinuWash, 0, 0, 0, 0, 
35, PseuMenz, 0, 0, 0, 6020, 
35, QuerChry, 0, 0, 164, 1119, 
35, QuerDoug, 0, 0, 1, 234, 
35, QuerGarr, 0, 0, 0, 7, 
35, QuerKell, 0, 0, 35, 1208, 
35, QuerWisl, 0, 0, 9, 598, 
35, TaxuBrev, 0, 0, 0, 7, 
35, TorrCali, 0, 0, 0, 4, 
35, UmbeCali, 0, 0, 0, 3, 
40, AbieConc, 0, 0, 0, 4829, 
40, AbieMagn, 0, 0, 0, 3101, 
40, CaloDecu, 0, 0, 0, 2531, 
40, FX_R_SEED, 0, 0, 0, 5, 
40, NOFX_R_SEED, 0, 0, 17, 31, 
40, NOFX_NOR_SEED, 0, 0, 0, 0, 
40, PinuAlbi, 0, 0, 0, 143, 
40, PinuCont, 0, 0, 0, 1064, 
40, PinuJeff, 0, 0, 0, 3694, 
40, PinuLamb, 0, 0, 0, 1869, 
40, PinuMont, 0, 0, 0, 410, 
40, PopuTrem, 0, 0, 93, 271, 
40, TsugMert, 0, 0, 0, 0, 
40, AcerMacr, 0, 0, 5, 5, 
40, AescCali, 0, 0, 1, 3, 
40, AlnuRhom, 0, 0, 0, 0, 
40, ArbuMenz, 0, 0, 33, 827, 
40, CornNutt, 0, 0, 19, 6, 
40, JuniOcci, 0, 0, 0, 2002, 
40, LithDens, 0, 0, 3, 19, 
40, PinuAtte, 0, 0, 0, 4, 
40, PinuMono, 0, 0, 0, 139, 
40, PinuPond, 0, 0, 0, 9369, 
40, PinuSabi, 0, 0, 0, 591, 
40, PinuWash, 0, 0, 0, 0, 
40, PseuMenz, 0, 0, 0, 5988, 
40, QuerChry, 0, 0, 111, 1080, 
40, QuerDoug, 0, 0, 12, 214, 
40, QuerGarr, 0, 0, 4, 7, 
40, QuerKell, 0, 0, 149, 1047, 
40, QuerWisl, 0, 0, 43, 562, 
40, TaxuBrev, 0, 0, 0, 5, 
40, TorrCali, 0, 0, 0, 2, 
40, UmbeCali, 0, 0, 0, 6, 
