Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 52, HAND_2, 116, 30, 1932, 22019.1048648119, 600, 175, 394, 0, 0, 0, 0, 12, 302, 26, 11, 0, 4, 0, 0, 0, 0, 0, 30, 0, 0, 0, 341, 6, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 9673.63562847376, 2215.12320652008, 3173.8716093421, 0, 0, 0, 0, 47.4660001397133, 3182.91120936871, 78.7644002318382, 34.3440001010895, 0, 24.3972000718117, 0, 0, 0, 0, 0, 296.460000872612, 0, 0, 0, 2768.58000814915, 55.468800163269, 0, 468.082801377773, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 54, FED_SGH_4, 24, 845, 192, 21164.7168622971, 481, 291, 49, 0, 0, 0, 3, 0, 162, 15, 7, 0, 14, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13413.9240394831, 5041.47241483927, 375.516001105308, 0, 0, 0, 15.3900000452995, 0, 1789.71120526791, 47.174400138855, 45.0684001326561, 0, 126.295200371742, 0, 0, 0, 0, 0, 291.664800858498, 0, 0, 0, 14.0616000413895, 0, 0, 4.43880001306534, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 54, HAND_4, 20, 22, 365, 4868.26201432943, 119, 103, 6, 0, 0, 0, 4, 27, 80, 0, 9, 0, 15, 0, 0, 0, 0, 0, 22, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774.67760522366, 1514.01960445642, 19.4724000573158, 0, 0, 0, 52.4880001544952, 150.012000441551, 925.344002723694, 0, 38.8476001143455, 0, 132.321600389481, 0, 0, 0, 0, 0, 252.979200744629, 0, 0, 0, 8.10000002384186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 56, FED_SGH_6, 21, 801, 324, 19749.8412581325, 320, 424, 10, 0, 0, 0, 0, 74, 222, 1, 27, 0, 10, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6519.85201919079, 8821.61282596588, 47.5632001399994, 0, 0, 0, 0, 584.690401721001, 2800.17000824213, 1.4904000043869, 156.880800461769, 0, 130.863600385189, 0, 0, 0, 0, 0, 683.024402010441, 0, 0, 0, 0, 0, 0, 3.69360001087189, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 56, HAND_6, 23, 5, 495, 6424.07761890888, 142, 119, 8, 0, 0, 0, 0, 66, 123, 0, 9, 0, 28, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2593.58760763407, 1858.36680546999, 34.3440001010895, 0, 0, 0, 0, 340.81560100317, 1298.94840382338, 0, 21.0600000619888, 0, 230.882400679588, 0, 0, 0, 0, 0, 46.0728001356125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 51, HAND_1, 114, 135, 1206, 13116.1032386065, 210, 109, 157, 0, 0, 0, 8, 12, 210, 26, 27, 0, 84, 0, 0, 0, 0, 0, 135, 0, 0, 0, 206, 44, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 2139.79320629835, 407.170801198482, 953.564402806759, 0, 0, 0, 33.7284000992775, 42.7356001257896, 1945.26360572577, 76.9176002264023, 101.282400298119, 0, 621.108001828194, 0, 0, 0, 0, 0, 4560.55921342373, 0, 0, 0, 1016.09640299082, 264.805200779438, 0, 953.078402805328, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 53, HAND_3, 48, 0, 694, 5198.15881530046, 211, 2, 187, 0, 0, 0, 19, 0, 8, 15, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 1, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 1993.05360586643, 7.77600002288818, 1129.14000332355, 0, 0, 0, 145.281600427628, 0, 34.1820001006126, 46.7208001375198, 0, 0, 195.987600576878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 571.341601681709, 1.55520000457764, 0, 1073.12040315866, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 57, HAND_7, 21, 18, 484, 6578.20441936255, 139, 124, 10, 0, 0, 0, 0, 12, 85, 2, 32, 0, 75, 0, 0, 0, 0, 0, 18, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2127.22200626135, 2220.5664065361, 56.0196001648903, 0, 0, 0, 0, 38.4588001132011, 788.162402319908, 5.86440001726151, 147.679200434685, 0, 987.098402905464, 0, 0, 0, 0, 0, 194.886000573635, 0, 0, 0, 10.0116000294685, 0, 0, 2.23560000658035, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 39, HAND_48, 45, 8, 847, 12673.3248373032, 311, 161, 195, 0, 0, 0, 2, 2, 54, 53, 6, 0, 7, 0, 0, 0, 0, 0, 8, 0, 0, 0, 27, 1, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 7954.39442341328, 1876.38120552301, 1751.41440515518, 0, 0, 0, 16.750800049305, 7.09560002088547, 488.818801438808, 214.747200632095, 23.0364000678062, 0, 39.2040001153946, 0, 0, 0, 0, 0, 68.3640002012253, 0, 0, 0, 96.0660002827644, 3.79080001115799, 0, 133.261200392246, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 41, HAND_50, 21, 30, 343, 3147.43320926428, 106, 12, 45, 0, 0, 0, 0, 8, 67, 3, 2, 0, 11, 0, 0, 0, 0, 0, 30, 0, 0, 0, 64, 21, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1111.3200032711, 33.5664000988007, 334.627200984955, 0, 0, 0, 0, 41.5368001222611, 516.423601520062, 10.2384000301361, 4.47120001316071, 0, 72.6408002138138, 0, 0, 0, 0, 0, 537.613201582432, 0, 0, 0, 390.517201149464, 82.1988002419472, 0, 12.2796000361443, 0, 0, 0, 0, 0, 0, 0, 0, 
