Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 32, HAND_11, 19, 4, 199, 1414.29240416288, 44, 2, 45, 0, 0, 0, 0, 0, 1, 5, 1, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 48, 8, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 435.229201281071, 4.40640001296997, 237.135600697994, 0, 0, 0, 0, 0, 3.01320000886917, 14.3856000423431, 4.89240001440048, 0, 18.3060000538826, 0, 0, 0, 0, 0, 30.8448000907898, 0, 0, 0, 213.548400628567, 29.9376000881195, 0, 422.593201243878, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 34, HAND_13, 46, 3, 338, 2028.33720597029, 28, 0, 76, 0, 0, 0, 2, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 123, 8, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 212.738400626183, 0, 368.712001085281, 0, 0, 0, 4.82760001420975, 0, 0, 19.3428000569344, 0, 0, 10.0440000295639, 0, 0, 0, 0, 0, 20.7684000611305, 0, 0, 0, 574.160401690006, 35.6724001049995, 0, 782.071202301979, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 36, HAND_15, 23, 10, 279, 2428.50960714817, 66, 37, 24, 0, 0, 0, 3, 4, 48, 1, 9, 0, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 41, 11, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 660.571201944351, 436.557601284981, 109.706400322914, 0, 0, 0, 14.1588000416756, 26.1792000770569, 487.976401436329, 2.17080000638962, 27.4752000808716, 0, 37.6488001108169, 0, 0, 0, 0, 0, 116.38080034256, 0, 0, 0, 209.304000616074, 49.0212001442909, 0, 251.359200739861, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 38, HAND_17, 13, 8, 201, 3248.97480956316, 90, 64, 0, 0, 0, 0, 1, 1, 26, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2138.14080629349, 716.720402109623, 0, 0, 0, 0, 4.50360001325607, 4.2768000125885, 119.394000351429, 0, 5.7672000169754, 0, 0, 0, 0, 0, 0, 0, 123.994800364971, 0, 0, 0, 13.7376000404358, 122.439600360394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_SG_38, 15, 406, 188, 6071.79241787195, 127, 0, 182, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 174, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 1521.05040447712, 0, 1739.23200511932, 0, 0, 0, 0, 0, 16.4268000483513, 30.9096000909805, 0, 0, 0, 0, 0, 0, 0, 0, 17.6904000520706, 0, 0, 0, 1908.58680561781, 0, 0, 837.896402466297, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 13, PNIF_SG_40, 14, 513, 106, 12032.517635417, 316, 91, 87, 0, 0, 0, 3, 2, 70, 21, 3, 0, 8, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 9215.82362712622, 881.960402595997, 852.346802508831, 0, 0, 0, 28.1880000829697, 8.06760002374649, 734.961602163315, 58.3524001717567, 16.6536000490189, 0, 65.9988001942635, 0, 0, 0, 0, 0, 118.61640034914, 0, 0, 0, 18.3060000538826, 5.89680001735687, 0, 27.3456000804901, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 15, PNIF_SG_42, 16, 572, 139, 12066.1164355159, 277, 263, 10, 0, 0, 0, 0, 2, 126, 1, 8, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6273.51481846571, 3945.76921161413, 66.0960001945496, 0, 0, 0, 0, 9.68760002851486, 1396.63440411091, 2.94840000867844, 58.4496001720428, 0, 192.164400565624, 0, 0, 0, 0, 0, 89.3592002630234, 0, 0, 0, 0, 8.03520002365112, 0, 23.457600069046, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 17, PNIF_SG_44, 12, 398, 167, 8079.84722378254, 170, 196, 17, 0, 0, 0, 2, 41, 112, 5, 5, 0, 9, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2803.28040825129, 3228.4332095027, 120.236400353909, 0, 0, 0, 11.6640000343323, 431.146801269054, 1247.78880367279, 6.54480001926422, 23.457600069046, 0, 89.7480002641678, 0, 0, 0, 0, 0, 111.294000327587, 0, 0, 0, 6.25320001840591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, PNIF_SG_18, 28, 1399, 211, 18354.7944540262, 276, 6, 319, 0, 0, 0, 0, 0, 6, 18, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 781, 0, 0, 0, 0, 0, 0, 0, 0, 3212.62200945616, 28.9656000852585, 3197.94480941296, 0, 0, 0, 0, 0, 35.6400001049042, 33.3072000980377, 0, 0, 133.747200393677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904.996802663803, 0, 0, 10807.5708318114, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, PNIF_PCT_18, 60, 1866, 226, 21188.6280623674, 271, 13, 361, 0, 0, 0, 0, 0, 21, 15, 0, 0, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 175, 15, 0, 1203, 0, 0, 0, 0, 0, 0, 0, 0, 2481.71040730476, 67.1328001976013, 2777.00400817394, 0, 0, 0, 0, 0, 142.138800418377, 52.2288001537323, 0, 0, 108.766800320148, 0, 0, 0, 0, 0, 7.77600002288818, 0, 0, 0, 1480.12920435667, 131.446800386906, 0, 13940.2944410324, 0, 0, 0, 0, 0, 0, 0, 0, 
