Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 21, PNIF_SG_18, 152, 4926, 1470, 69866.8094056487, 888, 48, 941, 0, 0, 0, 0, 0, 217, 116, 2, 0, 32, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1105, 30, 0, 3005, 0, 0, 0, 0, 0, 0, 0, 0, 13988.2464411736, 299.214000880718, 8041.6476236701, 0, 0, 0, 0, 0, 2067.63840608597, 264.805200779438, 9.78480002880097, 0, 313.502400922775, 0, 0, 0, 0, 0, 173.145600509644, 0, 0, 0, 6221.51281831264, 193.006800568104, 0, 38294.305312717, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 23, HAND_20, 66, 0, 1151, 8708.63402563334, 343, 8, 312, 0, 0, 0, 0, 1, 13, 21, 1, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 6, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 3460.48201018572, 19.926000058651, 2095.82640616894, 0, 0, 0, 0, 2.6892000079155, 80.416800236702, 58.2552001714706, 2.52720000743866, 0, 263.574000775814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1373.85720404387, 28.0584000825882, 0, 1323.02160389423, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 23, PNIF_SG_20, 41, 1698, 414, 21304.9764627099, 396, 8, 297, 0, 0, 0, 0, 0, 8, 57, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 349, 0, 0, 981, 0, 0, 0, 0, 0, 0, 0, 0, 4425.90481302738, 34.2792001008987, 2264.72760666609, 0, 0, 0, 0, 0, 64.638000190258, 143.337600421906, 0, 0, 97.1676002860069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2114.06760622263, 0, 0, 12160.8540357947, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, HAND_22, 188, 69, 1839, 17417.4948512673, 311, 162, 260, 0, 0, 0, 8, 77, 181, 22, 45, 0, 40, 0, 0, 0, 0, 0, 69, 0, 0, 0, 372, 73, 0, 288, 0, 0, 0, 0, 0, 0, 0, 0, 4838.51881424188, 2402.97840707302, 1115.5320032835, 0, 0, 0, 65.6748001933098, 444.042001307011, 1769.59080520868, 59.875200176239, 376.099201107025, 0, 208.105200612545, 0, 0, 0, 0, 0, 1286.57160378695, 0, 0, 0, 1808.60040532351, 395.701201164722, 0, 2646.20520778894, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, PNIF_SG_22, 86, 2930, 961, 61137.4069799542, 1248, 1471, 74, 0, 0, 0, 15, 139, 630, 30, 80, 0, 55, 0, 0, 0, 0, 0, 56, 0, 0, 0, 43, 24, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 24566.2632723093, 25545.5856751919, 508.258801496029, 0, 0, 0, 179.172000527382, 1239.59160364866, 6536.37601923943, 91.530000269413, 544.125601601601, 0, 696.697202050686, 0, 0, 0, 0, 0, 791.791202330589, 0, 0, 0, 156.556800460815, 148.262400436401, 0, 133.196400392056, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, HAND_24, 134, 75, 2164, 27394.2000806332, 731, 376, 102, 0, 0, 0, 4, 126, 664, 8, 40, 0, 51, 0, 0, 0, 0, 0, 75, 0, 0, 0, 55, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9323.74802744389, 4598.17561353445, 551.577601623535, 0, 0, 0, 24.2352000713348, 721.71000212431, 10453.76283077, 21.513600063324, 178.880400526524, 0, 321.958800947666, 0, 0, 0, 0, 0, 986.515202903748, 0, 0, 0, 188.956800556183, 20.5092000603676, 0, 2.65680000782013, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, PNIF_SG_24, 71, 2060, 992, 45660.6397343993, 960, 850, 182, 0, 0, 0, 4, 163, 663, 52, 74, 0, 21, 0, 0, 0, 0, 0, 28, 0, 0, 0, 30, 6, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 18391.6008541346, 13275.9972390771, 1624.34160478115, 0, 0, 0, 35.6076001048088, 1381.95720406771, 9534.8340280652, 112.46040033102, 445.014001309872, 0, 127.882800376415, 0, 0, 0, 0, 0, 474.433201396465, 0, 0, 0, 118.972800350189, 50.965200150013, 0, 86.5728002548218, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 22, HAND_19, 658, 48, 8183, 66082.3597945094, 2190, 160, 2220, 0, 0, 0, 2, 1, 133, 249, 29, 0, 155, 0, 0, 0, 0, 0, 48, 0, 0, 0, 1456, 134, 0, 1454, 0, 0, 0, 0, 0, 0, 0, 0, 25802.5824759483, 771.184802269936, 13089.5352385283, 0, 0, 0, 12.3120000362396, 5.96160001754761, 711.892802095413, 816.285602402687, 130.150800383091, 0, 895.698002636432, 0, 0, 0, 0, 0, 629.791201853752, 0, 0, 0, 7011.00362063646, 791.920802330971, 0, 15414.0408453703, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 24, HAND_21, 428, 50, 6151, 51227.4457507849, 1456, 423, 1413, 0, 0, 0, 5, 88, 254, 120, 57, 0, 98, 0, 0, 0, 0, 0, 50, 0, 0, 0, 1357, 48, 0, 832, 0, 0, 0, 0, 0, 0, 0, 0, 17079.5304502726, 6061.00321784019, 7946.29442338943, 0, 0, 0, 17.0100000500679, 416.988001227379, 2359.0440069437, 352.836001038551, 313.081200921535, 0, 648.648001909256, 0, 0, 0, 0, 0, 623.764801836014, 0, 0, 0, 7343.94602161646, 215.427600634098, 0, 7849.87202310562, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 26, HAND_23, 114, 88, 2511, 28184.1120829582, 656, 589, 80, 0, 0, 0, 37, 184, 400, 9, 201, 0, 289, 0, 0, 0, 0, 0, 88, 0, 0, 0, 11, 48, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 8555.7060251832, 8338.95002454519, 344.962801015377, 0, 0, 0, 443.588401305676, 935.712002754212, 3504.48121031523, 29.09520008564, 1262.30400371552, 0, 3214.11240946054, 0, 0, 0, 0, 0, 1242.7992036581, 0, 0, 0, 32.6916000962257, 259.102800762653, 0, 20.6064000606537, 0, 0, 0, 0, 0, 0, 0, 0, 
