SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
1, 27, 1, 1, 9.77097998856518, Rx, 
1, 112, 1, 1, 11.2716684158427, Rx, 
1, 117, 1, 1, 9.47370575384391, Rx, 
1, 125, 1, 1, 11.7484204992119, Rx, 
1, 139, 1, 1, 13.1222446114534, Rx, 
1, 140, 1, 1, 12.9354784374898, Rx, 
1, 141, 1, 1, 14.6829663241387, Rx, 
1, 155, 1, 1, 32.6327391926087, Accidental, 
1, 167, 1, 1, 26.0565641712198, Rx, 
1, 178, 1, 1, 26.8569212333448, Rx, 
1, 183, 1, 1, 38.0397500072039, Rx, 
1, 191, 1, 1, 36.4020768412347, Rx, 
1, 192, 1, 1, 34.1721798859276, Rx, 
1, 195, 1, 1, 39.9193380475833, Rx, 
1, 196, 1, 1, 32.6219284751046, Rx, 
1, 197, 1, 1, 29.7956514100552, Rx, 
1, 198, 1, 1, 29.4175663487834, Rx, 
1, 199, 1, 1, 29.7659422436175, Rx, 
1, 200, 1, 1, 30.6572233054782, Rx, 
1, 201, 1, 1, 26.8461956875587, Rx, 
1, 209, 1, 1, 41.5223002433177, Rx, 
1, 210, 1, 1, 40.3140371389768, Rx, 
1, 211, 1, 1, 39.1205943431723, Rx, 
1, 215, 1, 1, 28.7976722556657, Rx, 
1, 216, 1, 1, 17.4936614068005, Rx, 
1, 217, 1, 1, 17.9322561724447, Rx, 
1, 218, 1, 1, 23.4226892271611, Rx, 
1, 221, 1, 1, 31.8948642948071, Rx, 
1, 222, 1, 1, 32.8582552148784, Rx, 
1, 234, 1, 1, 28.3302604915919, Rx, 
1, 237, 1, 1, 30.2858537173879, Rx, 
1, 255, 1, 1, 43.1354057473745, Accidental, 
1, 261, 1, 1, 25.1878595032926, Rx, 
1, 262, 1, 1, 26.3287971004248, Rx, 
1, 263, 1, 1, 20.5960278705313, Rx, 
1, 268, 1, 1, 13.7311319141886, Rx, 
1, 269, 1, 1, 11.712344222439, Rx, 
1, 270, 1, 1, 11.3816311345172, Rx, 
1, 271, 1, 1, 13.8581021247145, Rx, 
1, 288, 1, 1, 17.576081095517, Rx, 
1, 290, 1, 1, 17.7961241498982, Rx, 
1, 293, 1, 1, 16.1664494080552, Rx, 
1, 294, 1, 1, 20.3986426899466, Rx, 
1, 298, 1, 1, 15.3486675478482, Rx, 
1, 314, 1, 1, 26.7126097158059, Rx, 
1, 315, 1, 1, 21.6388448833973, Rx, 
1, 317, 1, 1, 13.9819873099943, Rx, 
1, 323, 1, 1, 15.2006121237064, Rx, 
1, 324, 1, 1, 13.8549970547582, Rx, 
1, 326, 1, 1, 13.7258222418707, Rx, 
1, 340, 1, 1, 7.36576207022196, Rx, 
1, 341, 1, 1, 7.28950688505197, Rx, 
1, 342, 1, 1, 7.01881845434576, Rx, 
2, 66, 1, 1, 6.6988563023848, Rx, 
2, 85, 1, 1, 6.0422061745291, Rx, 
2, 89, 1, 1, 6.06275849835449, Rx, 
2, 90, 1, 1, 6.44835342171828, Rx, 
2, 91, 1, 1, 7.62350457290656, Rx, 
2, 92, 1, 1, 7.89973779720736, Rx, 
2, 96, 1, 1, 7.9165905318559, Rx, 
2, 98, 1, 1, 7.96294274971619, Rx, 
2, 113, 1, 1, 9.07833463875501, Rx, 
2, 126, 1, 1, 15.3262188636842, Rx, 
2, 129, 1, 1, 18.828018604599, Lightning, 
2, 142, 1, 1, 20.2687860093291, Rx, 
2, 143, 1, 1, 17.3430478443736, Rx, 
2, 144, 1, 1, 12.7377078320556, Rx, 
2, 145, 1, 1, 13.3288875993953, Rx, 
2, 146, 1, 1, 12.8886109261609, Rx, 
2, 147, 1, 1, 14.3032731256951, Rx, 
2, 148, 1, 1, 13.9633765948434, Rx, 
2, 149, 1, 1, 15.9545735894792, Rx, 
2, 151, 1, 1, 17.3586495829624, Rx, 
2, 156, 1, 1, 22.3618416490966, Rx, 
2, 185, 1, 1, 29.0493511391511, Rx, 
2, 194, 1, 1, 38.0892981066112, Rx, 
2, 195, 1, 1, 33.7594728782733, Rx, 
2, 225, 1, 1, 47.5728907451233, Accidental, 
2, 231, 1, 1, 31.4417081854782, Rx, 
2, 232, 1, 1, 27.8639005406024, Rx, 
2, 262, 1, 1, 25.2472306729982, Rx, 
2, 274, 1, 1, 31.0875053210746, Rx, 
2, 277, 1, 1, 13.5369519417922, Rx, 
2, 298, 1, 1, 44.868057898131, Accidental, 
2, 308, 1, 1, 7.1415772685299, Rx, 
2, 309, 1, 1, 8.63766777660409, Rx, 
2, 312, 1, 1, 9.68731970467796, Rx, 
2, 313, 1, 1, 10.2805159943831, Rx, 
2, 314, 1, 1, 9.97895451781193, Rx, 
2, 315, 1, 1, 9.55470113499333, Rx, 
2, 328, 1, 1, 17.5761323080245, Rx, 
2, 329, 1, 1, 14.9411630165341, Rx, 
2, 330, 1, 1, 10.6807181409046, Rx, 
2, 349, 1, 1, 9.66771031500754, Rx, 
3, 129, 1, 1, 9.45805670710465, Rx, 
3, 138, 1, 1, 7.74101444861529, Rx, 
3, 152, 1, 1, 9.47365968972371, Rx, 
3, 153, 1, 1, 8.95705583534324, Rx, 
3, 154, 1, 1, 9.50373265940934, Rx, 
3, 155, 1, 1, 8.74769881897218, Rx, 
3, 157, 1, 1, 8.21031671907679, Rx, 
3, 163, 1, 1, 12.6286071363394, Rx, 
3, 179, 1, 1, 14.1417912150357, Rx, 
3, 180, 1, 1, 13.98440810942, Rx, 
3, 181, 1, 1, 17.392221510876, Rx, 
3, 194, 1, 1, 18.6814319135692, Rx, 
3, 195, 1, 1, 19.855300870308, Rx, 
3, 199, 1, 1, 17.9836934522882, Rx, 
3, 201, 1, 1, 26.6178811355152, Rx, 
3, 202, 1, 1, 26.9515563015839, Rx, 
3, 206, 1, 1, 27.8433141876708, Rx, 
3, 210, 1, 1, 31.024597098609, Rx, 
3, 216, 1, 1, 27.9943482914195, Rx, 
3, 231, 1, 1, 30.8009170838562, Rx, 
3, 232, 1, 1, 28.9434474215054, Rx, 
3, 233, 1, 1, 28.5815636430323, Rx, 
3, 236, 1, 1, 30.9050216926957, Rx, 
3, 249, 1, 1, 37.1202771381098, Accidental, 
3, 253, 1, 1, 32.7203307927665, Rx, 
3, 254, 1, 1, 22.1512915522489, Rx, 
3, 255, 1, 1, 23.1131292285191, Rx, 
3, 256, 1, 1, 24.5663814993515, Rx, 
3, 267, 1, 1, 29.2866541577786, Rx, 
3, 268, 1, 1, 22.0130195021446, Rx, 
3, 278, 1, 1, 9.62140937980247, Rx, 
3, 279, 1, 1, 10.9353465782166, Rx, 
3, 283, 1, 1, 12.7248058090349, Rx, 
3, 288, 1, 1, 19.465339590266, Rx, 
3, 291, 1, 1, 17.8754901644565, Rx, 
3, 307, 1, 1, 16.5303752734095, Rx, 
3, 309, 1, 1, 11.4941993739464, Rx, 
3, 310, 1, 1, 11.6825045804343, Rx, 
3, 311, 1, 1, 13.7224870920188, Rx, 
3, 315, 1, 1, 14.547542401113, Rx, 
3, 316, 1, 1, 15.4887231096777, Rx, 
3, 317, 1, 1, 16.5414149950776, Rx, 
3, 319, 1, 1, 18.9514094646696, Rx, 
3, 322, 1, 1, 12.307745058642, Rx, 
3, 323, 1, 1, 10.9512168668885, Rx, 
3, 328, 1, 1, 11.5901982274244, Rx, 
3, 345, 1, 1, 20.8470374702563, Rx, 
3, 347, 1, 1, 18.8505658823566, Rx, 
4, 4, 1, 1, 0, Lightning, 
4, 61, 1, 1, 8.08094203083181, Rx, 
4, 92, 1, 1, 10.2648292876771, Rx, 
4, 93, 1, 1, 10.0179789461788, Rx, 
4, 94, 1, 1, 7.87372641135309, Rx, 
4, 95, 1, 1, 6.4870011377366, Rx, 
4, 96, 1, 1, 7.12017724389435, Rx, 
4, 101, 1, 1, 7.32183858382137, Rx, 
4, 102, 1, 1, 9.99208504125573, Rx, 
4, 107, 1, 1, 6.0265092574102, Rx, 
4, 110, 1, 1, 8.53586072700639, Rx, 
4, 114, 1, 1, 13.0120441231265, Rx, 
4, 117, 1, 1, 8.03790192697183, Rx, 
4, 118, 1, 1, 8.21840846223179, Rx, 
4, 119, 1, 1, 7.66173712946343, Rx, 
4, 120, 1, 1, 7.23528088434999, Rx, 
4, 121, 1, 1, 10.577153084724, Rx, 
4, 122, 1, 1, 10.3146477301829, Rx, 
4, 140, 1, 1, 12.0978962623841, Rx, 
4, 141, 1, 1, 11.0413225744329, Rx, 
4, 147, 1, 1, 16.6649362303557, Rx, 
4, 148, 1, 1, 16.1950972008043, Rx, 
4, 152, 1, 1, 21.1280027850535, Rx, 
4, 153, 1, 1, 21.1892675851862, Rx, 
4, 156, 1, 1, 25.5654730442832, Rx, 
4, 168, 1, 1, 25.1539596360591, Rx, 
4, 169, 1, 1, 26.8159954244779, Rx, 
4, 171, 1, 1, 29.5649090601835, Rx, 
4, 172, 1, 1, 24.6352705250062, Rx, 
4, 173, 1, 1, 25.5163481130884, Rx, 
4, 174, 1, 1, 25.2345788156398, Rx, 
4, 177, 1, 1, 31.5273253113, Rx, 
4, 178, 1, 1, 31.6522126254249, Rx, 
4, 179, 1, 1, 27.774228710199, Rx, 
4, 180, 1, 1, 27.2182564906772, Rx, 
4, 181, 1, 1, 30.6300534048259, Rx, 
4, 185, 1, 1, 30.3251235214949, Rx, 
4, 186, 1, 1, 30.5357006570911, Rx, 
4, 199, 1, 1, 34.16481094815, Rx, 
4, 202, 1, 1, 31.0750262665153, Rx, 
4, 212, 1, 1, 34.0187020762949, Rx, 
4, 213, 1, 1, 31.1103656962248, Rx, 
4, 217, 1, 1, 26.4582014608082, Rx, 
4, 270, 1, 1, 27.5219284108073, Rx, 
4, 298, 1, 1, 21.5061439494882, Rx, 
4, 302, 1, 1, 24.2691857198625, Rx, 
4, 314, 1, 1, 6.52141495013027, Rx, 
4, 316, 1, 1, 8.46416100745577, Rx, 
4, 320, 1, 1, 15.5903171515609, Rx, 
4, 326, 1, 1, 14.9476464611432, Rx, 
4, 327, 1, 1, 15.3146772500745, Rx, 
4, 333, 1, 1, 21.2164914018899, Rx, 
4, 334, 1, 1, 15.6604657830569, Rx, 
4, 335, 1, 1, 15.4134903869656, Rx, 
4, 336, 1, 1, 15.14180246457, Rx, 
4, 337, 1, 1, 15.0680748992283, Rx, 
4, 339, 1, 1, 15.1662817603453, Rx, 
4, 340, 1, 1, 15.7365302767909, Rx, 
4, 344, 1, 1, 10.062660320423, Rx, 
5, 98, 1, 1, 6.6825390317484, Rx, 
5, 123, 1, 1, 8.76090385444899, Rx, 
5, 139, 1, 1, 8.74903304229541, Rx, 
5, 141, 1, 1, 7.73587048887039, Rx, 
5, 147, 1, 1, 6.2292714011271, Rx, 
5, 174, 1, 1, 23.3570971712317, Rx, 
5, 175, 1, 1, 20.9967607386512, Rx, 
5, 186, 1, 1, 29.9719124472475, Rx, 
5, 187, 1, 1, 30.2256155335983, Rx, 
5, 188, 1, 1, 30.9508879622533, Rx, 
5, 189, 1, 1, 31.7246992765646, Rx, 
5, 192, 1, 1, 33.5752026354933, Rx, 
5, 193, 1, 1, 30.3041297067285, Rx, 
5, 194, 1, 1, 29.3424802018965, Rx, 
5, 196, 1, 1, 30.1960013517582, Rx, 
5, 197, 1, 1, 30.1175451090663, Rx, 
5, 198, 1, 1, 30.8965890606558, Rx, 
5, 205, 1, 1, 35.4769840091525, Rx, 
5, 206, 1, 1, 33.8226555576015, Rx, 
5, 219, 1, 1, 29.2529682079267, Rx, 
5, 223, 1, 1, 26.2773753286276, Rx, 
5, 240, 1, 1, 20.9483202056477, Rx, 
5, 241, 1, 1, 24.2231500222364, Rx, 
5, 251, 1, 1, 18.305232136513, Rx, 
5, 275, 1, 1, 24.8396708523892, Rx, 
5, 276, 1, 1, 16.9738705844519, Rx, 
5, 277, 1, 1, 17.6463727988579, Rx, 
5, 278, 1, 1, 15.0931298958252, Rx, 
5, 279, 1, 1, 14.4113845569444, Rx, 
5, 280, 1, 1, 14.3265881205844, Rx, 
5, 289, 1, 1, 18.9807416129944, Rx, 
5, 290, 1, 1, 17.1424762689893, Rx, 
5, 294, 1, 1, 17.4123060804844, Rx, 
5, 298, 1, 1, 7.25053622721913, Rx, 
5, 301, 1, 1, 15.3961314937413, Rx, 
5, 303, 1, 1, 10.5938423107047, Rx, 
5, 304, 1, 1, 11.493489195656, Rx, 
6, 107, 1, 1, 6.74595928769616, Rx, 
6, 126, 1, 1, 10.4008009439936, Rx, 
6, 132, 1, 1, 8.18355728881208, Rx, 
6, 133, 1, 1, 9.76248352805827, Rx, 
6, 134, 1, 1, 10.3673733992945, Rx, 
6, 140, 1, 1, 8.83051992780922, Rx, 
6, 145, 1, 1, 10.6583862216841, Rx, 
6, 148, 1, 1, 12.3381265089286, Rx, 
6, 150, 1, 1, 13.9455858067395, Rx, 
6, 151, 1, 1, 14.2753073472302, Rx, 
6, 161, 1, 1, 12.853675452728, Rx, 
6, 162, 1, 1, 13.0056101347258, Rx, 
6, 216, 1, 1, 21.7327468374584, Rx, 
6, 217, 1, 1, 23.9754791664922, Rx, 
6, 220, 1, 1, 25.2642288467429, Rx, 
6, 226, 1, 1, 21.497577988965, Rx, 
6, 227, 1, 1, 21.8289025701162, Rx, 
6, 231, 1, 1, 25.231485237213, Rx, 
6, 232, 1, 1, 26.1633188476631, Rx, 
6, 257, 1, 1, 9.26841136223652, Rx, 
6, 263, 1, 1, 13.1602618330381, Rx, 
6, 264, 1, 1, 12.5222550939221, Rx, 
6, 293, 1, 1, 18.726898662849, Rx, 
6, 308, 1, 1, 11.6790318167874, Rx, 
6, 309, 1, 1, 9.84934172885596, Rx, 
6, 314, 1, 1, 12.3498259725061, Rx, 
6, 317, 1, 1, 13.4871069875874, Rx, 
6, 323, 1, 1, 13.1032869691194, Rx, 
6, 326, 1, 1, 13.9992917976759, Rx, 
6, 327, 1, 1, 13.3256312963828, Rx, 
6, 330, 1, 1, 13.8465854509565, Rx, 
6, 348, 1, 1, 15.1783320032631, Rx, 
7, 97, 1, 1, 9.2221358886328, Rx, 
7, 113, 1, 1, 6.70295007778237, Rx, 
7, 115, 1, 1, 9.90926808258581, Rx, 
7, 116, 1, 1, 8.82773380831279, Rx, 
7, 122, 1, 1, 15.3722932143175, Rx, 
7, 124, 1, 1, 10.4234675221537, Rx, 
7, 125, 1, 1, 8.87238307037789, Rx, 
7, 126, 1, 1, 8.33041860786091, Rx, 
7, 127, 1, 1, 7.73716907382975, Rx, 
7, 128, 1, 1, 8.36291419398077, Rx, 
7, 141, 1, 1, 12.602081169023, Rx, 
7, 142, 1, 1, 11.9200441418861, Rx, 
7, 143, 1, 1, 11.9344860247077, Rx, 
7, 144, 1, 1, 11.7487120251034, Rx, 
7, 145, 1, 1, 12.9014409069801, Rx, 
7, 162, 1, 1, 24.4950385221364, Rx, 
7, 168, 1, 1, 18.1342752851215, Rx, 
7, 233, 1, 1, 34.8737228610155, Rx, 
7, 255, 1, 1, 24.7374357108539, Rx, 
7, 256, 1, 1, 23.769825103616, Rx, 
7, 275, 1, 1, 15.7448766184238, Rx, 
7, 276, 1, 1, 14.3340605217049, Rx, 
7, 290, 1, 1, 7.39257892368324, Rx, 
7, 310, 1, 1, 8.67619917465463, Rx, 
7, 320, 1, 1, 9.48862846945947, Rx, 
7, 337, 1, 1, 7.50852453256259, Rx, 
7, 338, 1, 1, 7.56512690209853, Rx, 
7, 340, 1, 1, 7.49652629022773, Rx, 
8, 41, 1, 1, 3.15535884670906, Lightning, 
8, 89, 1, 1, 7.15605185191086, Rx, 
8, 91, 1, 1, 7.65410284456891, Rx, 
8, 92, 1, 1, 6.0710664070459, Rx, 
8, 95, 1, 1, 6.00731666184906, Rx, 
8, 96, 1, 1, 6.40209438309837, Rx, 
8, 97, 1, 1, 6.93828184541546, Rx, 
8, 99, 1, 1, 10.0068065502008, Rx, 
8, 122, 1, 1, 10.9763784553879, Rx, 
8, 129, 1, 1, 17.1147959353491, Rx, 
8, 133, 1, 1, 19.0172275086629, Rx, 
8, 134, 1, 1, 19.1623865119982, Rx, 
8, 139, 1, 1, 13.1755426721197, Rx, 
8, 140, 1, 1, 13.3600221553821, Rx, 
8, 141, 1, 1, 14.1943262484711, Rx, 
8, 142, 1, 1, 15.156405216342, Rx, 
8, 145, 1, 1, 13.4803974737964, Rx, 
8, 146, 1, 1, 13.3193665846093, Rx, 
8, 147, 1, 1, 14.3769208288376, Rx, 
8, 148, 1, 1, 14.3648053599493, Rx, 
8, 157, 1, 1, 20.7740498941101, Rx, 
8, 158, 1, 1, 19.4948901270137, Rx, 
8, 163, 1, 1, 28.6820472988007, Rx, 
8, 166, 1, 1, 19.4155225396474, Rx, 
8, 174, 1, 1, 28.8617027307556, Rx, 
8, 178, 1, 1, 32.0005886116012, Rx, 
8, 179, 1, 1, 30.6940456675803, Rx, 
8, 180, 1, 1, 30.0453152580543, Rx, 
8, 181, 1, 1, 28.115643988092, Rx, 
8, 182, 1, 1, 28.6107309826102, Rx, 
8, 183, 1, 1, 27.2977028960965, Rx, 
8, 187, 1, 1, 26.1260154455175, Rx, 
8, 192, 1, 1, 27.4830120507428, Rx, 
8, 193, 1, 1, 27.400177032908, Rx, 
8, 201, 1, 1, 23.7132416415913, Rx, 
8, 202, 1, 1, 25.5624751153398, Rx, 
8, 203, 1, 1, 23.3418894390568, Rx, 
8, 204, 1, 1, 25.8487191472149, Rx, 
8, 232, 1, 1, 30.8188154181315, Rx, 
8, 250, 1, 1, 26.4424236275416, Rx, 
8, 255, 1, 1, 24.526473236095, Rx, 
8, 294, 1, 1, 24.2697457234949, Rx, 
8, 295, 1, 1, 16.9714044643783, Rx, 
8, 296, 1, 1, 16.3044173525842, Rx, 
8, 297, 1, 1, 16.7542403597808, Rx, 
8, 298, 1, 1, 19.3460710677783, Rx, 
8, 300, 1, 1, 18.2194775125651, Rx, 
8, 301, 1, 1, 14.0789828512105, Rx, 
8, 302, 1, 1, 14.4062196043414, Rx, 
8, 303, 1, 1, 15.3966849134904, Rx, 
8, 304, 1, 1, 14.6080956756027, Rx, 
8, 306, 1, 1, 13.2155251421711, Rx, 
8, 307, 1, 1, 15.1944560650209, Rx, 
8, 309, 1, 1, 14.9529394811868, Rx, 
8, 310, 1, 1, 15.5460678091456, Rx, 
8, 311, 1, 1, 14.5008818686165, Rx, 
8, 313, 1, 1, 16.8245546817159, Rx, 
8, 315, 1, 1, 21.405059351113, Rx, 
8, 316, 1, 1, 17.4399991915924, Rx, 
8, 319, 1, 1, 16.5959641916354, Rx, 
8, 320, 1, 1, 12.02149181321, Rx, 
8, 321, 1, 1, 11.9594347133943, Rx, 
8, 322, 1, 1, 13.4870983616362, Rx, 
8, 325, 1, 1, 11.7593657363423, Rx, 
8, 326, 1, 1, 12.9835482030553, Rx, 
8, 331, 1, 1, 17.2381574070273, Rx, 
8, 332, 1, 1, 16.2157605591473, Rx, 
8, 344, 1, 1, 7.32757431820882, Rx, 
9, 47, 1, 1, 6.14250849903739, Rx, 
9, 96, 1, 1, 10.4585432707278, Rx, 
9, 101, 1, 1, 10.4075373340004, Rx, 
9, 107, 1, 1, 8.53172179295922, Rx, 
9, 112, 1, 1, 8.40292945367452, Rx, 
9, 119, 1, 1, 15.2263308976878, Rx, 
9, 131, 1, 1, 13.0582393632605, Rx, 
9, 137, 1, 1, 16.934639671778, Rx, 
9, 138, 1, 1, 16.7632471985379, Rx, 
9, 139, 1, 1, 16.5708749877293, Rx, 
9, 140, 1, 1, 17.2357622177501, Rx, 
9, 141, 1, 1, 19.3614808279717, Rx, 
9, 142, 1, 1, 20.0425871493798, Rx, 
9, 153, 1, 1, 13.8273010657672, Rx, 
9, 155, 1, 1, 16.6699980834338, Rx, 
9, 156, 1, 1, 18.628283658503, Rx, 
9, 157, 1, 1, 20.8017690214889, Rx, 
9, 159, 1, 1, 23.8289653914052, Rx, 
9, 169, 1, 1, 31.2117818123002, Rx, 
9, 170, 1, 1, 30.3294672658977, Rx, 
9, 171, 1, 1, 29.633802897135, Rx, 
9, 172, 1, 1, 32.0257057552826, Rx, 
9, 173, 1, 1, 29.0305594487127, Rx, 
9, 189, 1, 1, 35.2219166527461, Rx, 
9, 192, 1, 1, 35.5160120693449, Rx, 
9, 200, 1, 1, 33.6140329733101, Rx, 
9, 201, 1, 1, 28.8943526999699, Rx, 
9, 202, 1, 1, 24.9826421514801, Rx, 
9, 203, 1, 1, 26.7688079420522, Rx, 
9, 214, 1, 1, 29.2533318443071, Rx, 
9, 225, 1, 1, 33.6780183754122, Rx, 
9, 245, 1, 1, 21.4593937577305, Rx, 
9, 246, 1, 1, 23.0315482065315, Rx, 
9, 247, 1, 1, 22.9485851655787, Rx, 
9, 248, 1, 1, 18.7280000971099, Rx, 
9, 249, 1, 1, 18.0450609317818, Rx, 
9, 253, 1, 1, 13.4243032884402, Rx, 
9, 255, 1, 1, 19.3108953314694, Rx, 
9, 261, 1, 1, 19.6022344182356, Rx, 
9, 262, 1, 1, 24.0789555861085, Rx, 
9, 263, 1, 1, 25.8295975020746, Rx, 
9, 272, 1, 1, 25.1967454617616, Rx, 
9, 280, 1, 1, 17.2974724480243, Rx, 
9, 281, 1, 1, 17.6706809296533, Rx, 
9, 296, 1, 1, 12.8767781102407, Rx, 
9, 297, 1, 1, 15.554426226912, Rx, 
9, 298, 1, 1, 17.7578067153115, Rx, 
9, 299, 1, 1, 20.1019574496596, Rx, 
9, 301, 1, 1, 19.7705668337209, Rx, 
9, 303, 1, 1, 17.5312864503182, Rx, 
9, 308, 1, 1, 21.7429296177334, Rx, 
9, 315, 1, 1, 8.75118433168066, Rx, 
9, 320, 1, 1, 8.34347100799456, Rx, 
9, 322, 1, 1, 10.4687994678715, Rx, 
9, 324, 1, 1, 11.1050350541566, Rx, 
9, 325, 1, 1, 11.1541470621356, Rx, 
9, 326, 1, 1, 10.2148716227792, Rx, 
9, 329, 1, 1, 6.6848474479726, Rx, 
9, 330, 1, 1, 6.86758835261261, Rx, 
10, 75, 1, 1, 6.5666876313315, Rx, 
10, 87, 1, 1, 7.45708879449688, Rx, 
10, 88, 1, 1, 7.76063480681355, Rx, 
10, 90, 1, 1, 9.1770206303894, Rx, 
10, 91, 1, 1, 8.95145427262945, Rx, 
10, 92, 1, 1, 7.48040636096809, Rx, 
10, 96, 1, 1, 7.16973802135291, Rx, 
10, 99, 1, 1, 6.8221319247187, Rx, 
10, 107, 1, 1, 14.1565533561682, Rx, 
10, 108, 1, 1, 12.8667400546111, Rx, 
10, 115, 1, 1, 6.84939153589618, Rx, 
10, 116, 1, 1, 7.31195107302947, Rx, 
10, 117, 1, 1, 8.38991060452818, Rx, 
10, 118, 1, 1, 10.8623571055707, Rx, 
10, 119, 1, 1, 10.2310863501918, Rx, 
10, 120, 1, 1, 10.8222396240471, Rx, 
10, 121, 1, 1, 10.3246630136404, Rx, 
10, 122, 1, 1, 10.0154329728375, Rx, 
10, 123, 1, 1, 9.61088662599428, Rx, 
10, 124, 1, 1, 8.75945560675016, Rx, 
10, 125, 1, 1, 9.05332993035963, Rx, 
10, 126, 1, 1, 8.5214162781508, Rx, 
10, 127, 1, 1, 8.16015525965964, Rx, 
10, 128, 1, 1, 8.04159274489378, Rx, 
10, 129, 1, 1, 10.6636560231012, Rx, 
10, 130, 1, 1, 13.3455860972826, Rx, 
10, 136, 1, 1, 9.18201308933434, Rx, 
10, 137, 1, 1, 11.1395854576853, Rx, 
10, 138, 1, 1, 12.3876853488828, Rx, 
10, 139, 1, 1, 10.0870396901518, Rx, 
10, 141, 1, 1, 12.5376148604352, Rx, 
10, 144, 1, 1, 20.934130873267, Rx, 
10, 148, 1, 1, 15.8913001950167, Rx, 
10, 149, 1, 1, 17.1422021143938, Rx, 
10, 151, 1, 1, 15.7989152277646, Rx, 
10, 152, 1, 1, 21.1458558248892, Rx, 
10, 154, 1, 1, 22.0952264415246, Rx, 
10, 157, 1, 1, 17.3669603696713, Rx, 
10, 164, 1, 1, 24.1102710815181, Rx, 
10, 166, 1, 1, 24.1608571694412, Rx, 
10, 168, 1, 1, 23.0800413233953, Rx, 
10, 169, 1, 1, 26.4514180184409, Rx, 
10, 171, 1, 1, 28.6847402238539, Rx, 
10, 173, 1, 1, 28.746934344613, Rx, 
10, 174, 1, 1, 29.0529427449905, Rx, 
10, 183, 1, 1, 30.6920684477802, Rx, 
10, 184, 1, 1, 30.2657957378009, Rx, 
10, 200, 1, 1, 35.1098127673953, Rx, 
10, 201, 1, 1, 35.8923517595949, Rx, 
10, 202, 1, 1, 30.8221586719126, Rx, 
10, 203, 1, 1, 32.3499766535696, Rx, 
10, 204, 1, 1, 31.7676095544192, Rx, 
10, 254, 1, 1, 22.3773997110725, Rx, 
10, 255, 1, 1, 22.3631011845958, Rx, 
10, 256, 1, 1, 23.0510592036495, Rx, 
10, 266, 1, 1, 27.3269445705739, Rx, 
10, 267, 1, 1, 25.9626553282024, Rx, 
10, 271, 1, 1, 19.4272795232435, Rx, 
10, 272, 1, 1, 21.3033097441898, Rx, 
10, 273, 1, 1, 19.3548333325923, Rx, 
10, 277, 1, 1, 13.6200187605081, Rx, 
10, 278, 1, 1, 14.2135529527641, Rx, 
10, 289, 1, 1, 20.8724694272762, Rx, 
10, 290, 1, 1, 21.2240991135133, Rx, 
10, 297, 1, 1, 27.5504111549397, Rx, 
10, 298, 1, 1, 22.853741237601, Rx, 
10, 299, 1, 1, 21.5447271887511, Rx, 
10, 300, 1, 1, 19.4795801901002, Rx, 
10, 309, 1, 1, 9.28747626010833, Rx, 
10, 310, 1, 1, 9.46226122033687, Rx, 
10, 313, 1, 1, 7.70391370001242, Rx, 
10, 314, 1, 1, 7.80056081946426, Rx, 
10, 315, 1, 1, 8.80831973620081, Rx, 
10, 319, 1, 1, 8.67564155266578, Rx, 
10, 323, 1, 1, 8.06900718258299, Rx, 
10, 330, 1, 1, 7.20823913902534, Rx, 
10, 334, 1, 1, 9.48067298758391, Rx, 
11, 32, 1, 1, 8.09779950226945, Lightning, 
11, 67, 1, 1, 9.59102704882075, Rx, 
11, 110, 1, 1, 6.72019373856151, Rx, 
11, 112, 1, 1, 7.66418908405542, Rx, 
11, 115, 1, 1, 6.9261649293038, Rx, 
11, 116, 1, 1, 7.99136906589278, Rx, 
11, 117, 1, 1, 6.48217609816878, Rx, 
11, 118, 1, 1, 6.57043592925114, Rx, 
11, 119, 1, 1, 7.35136079882275, Rx, 
11, 120, 1, 1, 6.56891717463026, Rx, 
11, 121, 1, 1, 7.24943912741656, Rx, 
11, 123, 1, 1, 8.87844142165079, Rx, 
11, 132, 1, 1, 7.48170650845164, Rx, 
11, 133, 1, 1, 8.38453116985627, Rx, 
11, 142, 1, 1, 9.63318577225924, Rx, 
11, 145, 1, 1, 14.7068642459174, Rx, 
11, 149, 1, 1, 10.228208908721, Rx, 
11, 159, 1, 1, 8.52601966506814, Rx, 
11, 160, 1, 1, 10.0959058588105, Rx, 
11, 168, 1, 1, 14.8147069614834, Rx, 
11, 169, 1, 1, 13.1391205580827, Rx, 
11, 170, 1, 1, 13.8335672162054, Rx, 
11, 174, 1, 1, 19.9592733695287, Rx, 
11, 178, 1, 1, 20.6538939258891, Rx, 
11, 180, 1, 1, 23.6861691239011, Rx, 
11, 181, 1, 1, 25.9813917627098, Rx, 
11, 183, 1, 1, 26.1144096168997, Rx, 
11, 185, 1, 1, 27.3022569608175, Rx, 
11, 186, 1, 1, 26.7878269765042, Rx, 
11, 191, 1, 1, 23.2163368088719, Rx, 
11, 192, 1, 1, 26.3183470149199, Rx, 
11, 193, 1, 1, 29.947554446477, Rx, 
11, 194, 1, 1, 31.9816644624694, Rx, 
11, 201, 1, 1, 35.2727188975294, Rx, 
11, 217, 1, 1, 37.1467892997102, Rx, 
