Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 32, HAND_11, 19, 4, 199, 1414.29240416288, 44, 2, 45, 0, 0, 0, 0, 0, 1, 5, 1, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 48, 8, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 435.229201281071, 4.40640001296997, 237.135600697994, 0, 0, 0, 0, 0, 3.01320000886917, 14.3856000423431, 4.89240001440048, 0, 18.3060000538826, 0, 0, 0, 0, 0, 30.8448000907898, 0, 0, 0, 213.548400628567, 29.9376000881195, 0, 422.593201243878, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 34, HAND_13, 44, 0, 265, 1430.65440421104, 19, 0, 63, 0, 0, 0, 2, 0, 1, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 18, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 129.373200380802, 0, 260.52840076685, 0, 0, 0, 4.82760001420975, 0, 3.17520000934601, 10.4652000308037, 0, 0, 16.0380000472069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 383.13000112772, 77.7924002289772, 0, 545.324401605129, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 36, HAND_15, 10, 4, 174, 1704.07800501585, 59, 31, 5, 0, 0, 0, 3, 4, 44, 1, 7, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 620.557201826573, 419.806801235676, 16.0704000473022, 0, 0, 0, 14.1588000416756, 26.1792000770569, 477.219601404667, 2.17080000638962, 22.5504000663757, 0, 23.0688000679016, 0, 0, 0, 0, 0, 20.6712000608444, 0, 0, 0, 9.42840002775192, 44.5500001311302, 0, 7.64640002250671, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 38, HAND_17, 12, 8, 184, 2986.76160879135, 83, 57, 0, 0, 0, 0, 1, 1, 24, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1997.81640588045, 607.014001786709, 0, 0, 0, 0, 4.50360001325607, 4.2768000125885, 110.775600326061, 0, 2.20320000648499, 0, 0, 0, 0, 0, 0, 0, 123.994800364971, 0, 0, 0, 13.7376000404358, 122.439600360394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_SG_38, 35, 837, 611, 15099.5988444448, 399, 0, 432, 0, 0, 0, 0, 0, 0, 34, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 332, 0, 0, 0, 0, 0, 0, 0, 0, 5172.14161522388, 0, 4525.69681332111, 0, 0, 0, 0, 0, 0, 78.3756002306938, 0, 0, 38.3940001130104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1499.11560441256, 0, 0, 3785.87521114349, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 13, PNIF_SG_40, 18, 521, 174, 11230.9092330575, 343, 47, 125, 0, 0, 0, 0, 0, 143, 14, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7651.19522252083, 383.097601127625, 1246.84920367002, 0, 0, 0, 0, 0, 1769.85000520945, 51.580800151825, 0, 0, 54.4320001602173, 0, 0, 0, 0, 0, 19.6020000576973, 0, 0, 0, 50.0256001472473, 0, 0, 4.2768000125885, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 15, PNIF_SG_42, 16, 533, 135, 12137.3316357255, 361, 74, 98, 0, 0, 0, 0, 1, 107, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9664.43402844667, 568.004401671886, 832.226402449608, 0, 0, 0, 0, 3.07800000905991, 973.522802865505, 53.1360001564026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.9300001263618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 17, PNIF_SG_44, 15, 532, 156, 11866.1436349273, 216, 287, 17, 0, 0, 0, 5, 38, 101, 5, 7, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4112.75881210566, 5894.72641735077, 116.316000342369, 0, 0, 0, 23.9760000705719, 416.372401225567, 1104.3540032506, 6.54480001926422, 44.0964001297951, 0, 48.5676001429558, 0, 0, 0, 0, 0, 98.4312002897263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 1, PIF_CC_28, 29, 983, 0, 9994.00682941675, 163, 40, 98, 0, 0, 0, 0, 0, 120, 30, 0, 0, 11, 5, 0, 2, 0, 0, 8, 0, 0, 5, 201, 6, 0, 254, 3, 1, 0, 29, 7, 0, 0, 0, 1849.9104054451, 231.562800681591, 911.217602682114, 0, 0, 0, 0, 0, 1300.01760382652, 146.836800432205, 0, 0, 71.247600209713, 27.1836000800133, 0, 8.61840002536774, 0, 0, 44.5824001312256, 0, 0, 30.6504000902176, 1588.05360467434, 31.4280000925064, 0, 3439.55161012411, 12.4740000367165, 4.43880001306534, 0, 236.908800697327, 59.3244001746178, 0, 0, 0, 
2, 3, PIF_CC_30, 17, 658, 0, 11299.8240332603, 255, 198, 11, 0, 0, 0, 0, 0, 132, 11, 10, 0, 12, 0, 0, 0, 1, 0, 14, 0, 0, 0, 7, 3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 5113.62721505165, 3494.76121028662, 55.7604001641274, 0, 0, 0, 0, 0, 2178.28440641165, 62.6616001844406, 67.5864001989365, 0, 83.8512002468109, 0, 0, 0, 5.05440001487732, 0, 172.40040050745, 0, 0, 0, 31.4280000925064, 13.932000041008, 0, 8.29440002441406, 0, 0, 0, 12.1824000358582, 0, 0, 0, 0, 
2, 5, PIF_CC_32, 13, 599, 0, 9200.23922708035, 226, 171, 23, 0, 0, 0, 0, 1, 118, 18, 10, 0, 5, 0, 0, 2, 2, 0, 4, 0, 0, 0, 6, 0, 0, 2, 0, 1, 0, 8, 2, 0, 0, 0, 4024.3392118454, 2898.18000853062, 138.283200407028, 0, 0, 0, 0, 10.8216000318527, 1755.04320516586, 122.828400361538, 52.4880001544952, 0, 25.0776000738144, 0, 0, 15.0012000441551, 8.97480002641678, 0, 45.0036001324654, 0, 0, 0, 31.3308000922203, 0, 0, 7.19280002117157, 0, 4.05000001192093, 0, 52.0992001533508, 9.52560002803803, 0, 0, 0, 
2, 7, PIF_CC_34, 33, 1719, 0, 27652.7844813943, 507, 590, 48, 0, 0, 0, 1, 71, 372, 33, 17, 0, 13, 0, 0, 0, 0, 4, 16, 0, 0, 0, 16, 1, 0, 1, 6, 3, 0, 18, 2, 0, 0, 0, 9972.62282935381, 10606.982431221, 289.040400850773, 0, 0, 0, 5.34600001573563, 627.393601846695, 5256.51121547222, 162.68040047884, 121.27320035696, 0, 83.5272002458572, 0, 0, 0, 0, 16.9452000498772, 234.673200690746, 0, 0, 0, 73.5156002163887, 5.63760001659393, 0, 3.27240000963211, 40.5648001194, 13.4136000394821, 0, 127.494000375271, 11.8908000349998, 0, 0, 0, 
2, 2, PIF_PCT_29, 31, 1145, 40, 20830.3488613129, 446, 145, 145, 0, 0, 0, 0, 0, 11, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1, 0, 399, 0, 0, 0, 0, 0, 0, 0, 0, 11082.25803262, 1788.3504052639, 1310.28840385675, 0, 0, 0, 0, 0, 82.976400244236, 36.9684001088142, 0, 0, 94.9968002796173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98.0100002884865, 5.28120001554489, 0, 6331.21921863556, 0, 0, 0, 0, 0, 0, 0, 0, 
