Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 32, HAND_11, 376, 14, 4267, 33006.0744971514, 1126, 109, 1168, 0, 0, 0, 15, 0, 50, 101, 34, 0, 74, 0, 0, 0, 0, 0, 14, 0, 0, 0, 780, 41, 0, 769, 0, 0, 0, 0, 0, 0, 0, 0, 12063.5568355083, 516.553201520443, 7083.06122084856, 0, 0, 0, 79.4448002338409, 0, 198.093600583077, 295.42320086956, 156.880800461769, 0, 465.458401370049, 0, 0, 0, 0, 0, 111.618000328541, 0, 0, 0, 3784.22281113863, 229.910400676727, 0, 8021.85122361183, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 34, HAND_13, 189, 15, 1835, 13039.7364383817, 370, 35, 454, 0, 0, 0, 2, 1, 35, 35, 4, 0, 48, 0, 0, 0, 0, 0, 15, 0, 0, 0, 419, 49, 0, 383, 0, 0, 0, 0, 0, 0, 0, 0, 3760.05241106749, 175.381200516224, 2325.89880684614, 0, 0, 0, 4.82760001420975, 2.23560000658035, 238.07520070076, 111.520800328255, 10.497600030899, 0, 244.911600720882, 0, 0, 0, 0, 0, 165.33720048666, 0, 0, 0, 2088.99000614882, 296.233200871944, 0, 3615.77521064281, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 36, HAND_15, 70, 42, 1152, 14152.5468416572, 376, 250, 52, 0, 0, 0, 9, 17, 202, 5, 27, 0, 107, 0, 0, 0, 0, 0, 42, 0, 0, 0, 46, 37, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 7115.88242094517, 2426.66280714273, 218.473200643063, 0, 0, 0, 69.3036002039909, 62.0136001825333, 1585.65600466728, 15.3252000451088, 100.116000294685, 0, 1267.71480373144, 0, 0, 0, 0, 0, 580.996801710129, 0, 0, 0, 222.588000655174, 278.737200820446, 0, 209.077200615406, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 38, HAND_17, 46, 32, 798, 12486.2796367526, 308, 234, 12, 0, 0, 0, 8, 43, 102, 0, 34, 0, 32, 0, 0, 0, 0, 0, 32, 0, 0, 0, 10, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6888.92042027712, 3355.83000987768, 42.5088001251221, 0, 0, 0, 41.1156001210213, 265.194000780582, 777.988802289963, 0, 182.088000535965, 0, 174.214800512791, 0, 0, 0, 0, 0, 594.410401749611, 0, 0, 0, 34.5708001017571, 129.438000380993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_SG_38, 64, 2685, 390, 43971.2065294266, 1077, 278, 637, 0, 0, 0, 0, 0, 23, 68, 5, 0, 22, 0, 0, 0, 0, 0, 6, 0, 0, 0, 294, 0, 0, 665, 0, 0, 0, 0, 0, 0, 0, 0, 23207.1156683087, 4501.94761325121, 6181.33681819439, 0, 0, 0, 0, 0, 108.572400319576, 199.875600588322, 28.8036000847816, 0, 235.807200694084, 0, 0, 0, 0, 0, 39.1716001152992, 0, 0, 0, 1871.35920550823, 0, 0, 7597.21682236195, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 13, PNIF_SG_40, 50, 1415, 566, 21945.3300645947, 394, 243, 174, 0, 0, 0, 0, 79, 213, 26, 20, 0, 8, 0, 0, 0, 0, 0, 23, 0, 0, 0, 219, 9, 0, 573, 0, 0, 0, 0, 0, 0, 0, 0, 4769.53921403885, 4051.74961192608, 1387.75680408478, 0, 0, 0, 0, 826.815602433681, 2921.70240859985, 72.0900002121925, 98.139600288868, 0, 50.2848001480103, 0, 0, 0, 0, 0, 330.512400972843, 0, 0, 0, 1129.56120332479, 61.6572001814842, 0, 6245.52121838331, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 15, PNIF_SG_42, 56, 1769, 632, 35878.4965056062, 795, 831, 35, 0, 0, 0, 17, 127, 435, 13, 18, 0, 67, 0, 0, 0, 0, 0, 31, 0, 0, 0, 19, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 14396.0652423739, 14123.8728415728, 181.245600533485, 0, 0, 0, 159.019200468063, 1153.89360339642, 4589.39521350861, 27.3780000805855, 88.2900002598763, 0, 592.434001743793, 0, 0, 0, 0, 0, 458.881201350689, 0, 0, 0, 46.6560001373291, 14.0292000412941, 0, 47.3364001393318, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 17, PNIF_SG_44, 46, 1572, 539, 33185.9916976809, 715, 751, 49, 0, 0, 0, 5, 71, 391, 21, 27, 0, 28, 0, 0, 0, 0, 0, 14, 0, 0, 0, 24, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 13998.7440412045, 12649.2840372324, 298.825200879574, 0, 0, 0, 43.3188001275063, 650.624401915073, 4674.54241375923, 45.2628001332283, 176.612400519848, 0, 350.341201031208, 0, 0, 0, 0, 0, 161.287200474739, 0, 0, 0, 62.9856001853943, 0, 0, 74.1636002182961, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, PNIF_SG_18, 293, 11718, 2854, 176601.546519816, 3481, 245, 2488, 0, 0, 0, 0, 3, 428, 371, 23, 0, 64, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1945, 84, 0, 5404, 0, 0, 0, 0, 0, 0, 0, 0, 62357.688183546, 2325.38040684462, 21692.4804638505, 0, 0, 0, 0, 20.898000061512, 3753.54001104832, 1019.59560300112, 179.787600529194, 0, 616.021201813221, 0, 0, 0, 0, 0, 696.859202051163, 0, 0, 0, 12684.1140373349, 678.942001998425, 0, 70576.2398077369, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, PNIF_PCT_18, 479, 19602, 1863, 277306.838016236, 5352, 327, 4175, 0, 0, 0, 7, 4, 171, 192, 14, 0, 69, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1430, 45, 0, 9644, 0, 0, 0, 0, 0, 0, 0, 0, 91109.8046681762, 3087.8172090888, 38107.4869121671, 0, 0, 0, 52.0020001530647, 33.9876001000404, 1656.57960487604, 780.192002296448, 89.1648002624512, 0, 552.290401625633, 0, 0, 0, 0, 0, 276.112800812721, 0, 0, 0, 11205.5076329827, 250.938000738621, 0, 130104.954382956, 0, 0, 0, 0, 0, 0, 0, 0, 
