Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
45, ArbuMenz, 0, 0, 0, 652, 
45, CornNutt, 0, 0, 0, 12, 
45, JuniOcci, 0, 0, 0, 5572, 
45, LithDens, 0, 0, 0, 324, 
45, PinuAtte, 0, 0, 0, 0, 
45, PinuMono, 0, 0, 0, 1191, 
45, PinuPond, 0, 0, 0, 4280, 
45, PinuSabi, 0, 0, 0, 1375, 
45, PinuWash, 0, 0, 0, 0, 
45, PseuMenz, 0, 0, 0, 18932, 
45, QuerChry, 0, 0, 0, 26246, 
45, QuerDoug, 0, 0, 0, 4289, 
45, QuerGarr, 0, 0, 0, 386, 
45, QuerKell, 0, 0, 0, 12083, 
45, QuerWisl, 0, 0, 0, 10415, 
45, TaxuBrev, 0, 0, 0, 0, 
45, TorrCali, 0, 0, 0, 405, 
45, UmbeCali, 0, 0, 0, 509, 
50, AbieConc, 0, 0, 0, 47308, 
50, AbieMagn, 0, 0, 0, 38666, 
50, CaloDecu, 0, 0, 0, 15724, 
50, FX_R_SEED, 0, 0, 0, 45, 
50, NOFX_R_SEED, 0, 0, 0, 138, 
50, NOFX_NOR_SEED, 0, 0, 0, 53, 
50, PinuAlbi, 0, 0, 0, 4267, 
50, PinuCont, 0, 0, 0, 681, 
50, PinuJeff, 0, 0, 0, 2688, 
50, PinuLamb, 0, 0, 0, 11410, 
50, PinuMont, 0, 0, 0, 8188, 
50, PopuTrem, 0, 0, 0, 263, 
50, TsugMert, 0, 0, 0, 7982, 
50, AcerMacr, 0, 0, 0, 64, 
50, AescCali, 0, 0, 0, 633, 
50, AlnuRhom, 0, 0, 0, 20, 
50, ArbuMenz, 0, 0, 0, 1111, 
50, CornNutt, 0, 0, 0, 5440, 
50, JuniOcci, 0, 0, 0, 5912, 
50, LithDens, 0, 0, 0, 2995, 
50, PinuAtte, 0, 0, 0, 7, 
50, PinuMono, 0, 0, 0, 1461, 
50, PinuPond, 0, 0, 0, 4702, 
50, PinuSabi, 0, 0, 0, 1615, 
50, PinuWash, 0, 0, 0, 0, 
50, PseuMenz, 0, 0, 0, 22735, 
50, QuerChry, 0, 0, 0, 29063, 
50, QuerDoug, 0, 0, 0, 5276, 
50, QuerGarr, 0, 0, 0, 546, 
50, QuerKell, 0, 0, 0, 12877, 
50, QuerWisl, 0, 0, 0, 11538, 
50, TaxuBrev, 0, 0, 0, 1, 
50, TorrCali, 0, 0, 0, 618, 
50, UmbeCali, 0, 0, 0, 1018, 
55, AbieConc, 0, 0, 0, 34214, 
55, AbieMagn, 0, 0, 0, 26476, 
55, CaloDecu, 0, 0, 0, 13769, 
55, FX_R_SEED, 0, 0, 0, 40, 
55, NOFX_R_SEED, 0, 0, 0, 128, 
55, NOFX_NOR_SEED, 0, 0, 0, 67, 
55, PinuAlbi, 0, 0, 0, 2622, 
55, PinuCont, 0, 0, 0, 304, 
55, PinuJeff, 0, 0, 0, 1855, 
55, PinuLamb, 0, 0, 0, 7712, 
55, PinuMont, 0, 0, 0, 4301, 
55, PopuTrem, 0, 0, 0, 135, 
55, TsugMert, 0, 0, 0, 30, 
55, AcerMacr, 0, 0, 0, 20, 
55, AescCali, 0, 0, 0, 287, 
55, AlnuRhom, 0, 0, 0, 2, 
55, ArbuMenz, 0, 0, 0, 417, 
55, CornNutt, 0, 0, 0, 107, 
55, JuniOcci, 0, 0, 0, 5144, 
55, LithDens, 0, 0, 0, 1601, 
55, PinuAtte, 0, 0, 0, 0, 
55, PinuMono, 0, 0, 0, 1305, 
55, PinuPond, 0, 0, 0, 4252, 
55, PinuSabi, 0, 0, 0, 1307, 
55, PinuWash, 0, 0, 0, 0, 
55, PseuMenz, 0, 0, 0, 18469, 
55, QuerChry, 0, 0, 0, 38978, 
55, QuerDoug, 0, 0, 0, 5339, 
55, QuerGarr, 0, 0, 0, 556, 
55, QuerKell, 0, 0, 0, 16684, 
55, QuerWisl, 0, 0, 0, 14296, 
55, TaxuBrev, 0, 0, 0, 0, 
55, TorrCali, 0, 0, 0, 248, 
55, UmbeCali, 0, 0, 0, 552, 
60, AbieConc, 0, 0, 0, 41202, 
60, AbieMagn, 0, 0, 0, 35656, 
60, CaloDecu, 0, 0, 0, 14471, 
60, FX_R_SEED, 0, 0, 0, 37, 
60, NOFX_R_SEED, 0, 0, 0, 116, 
60, NOFX_NOR_SEED, 0, 0, 0, 73, 
60, PinuAlbi, 0, 0, 0, 3924, 
60, PinuCont, 0, 0, 0, 498, 
60, PinuJeff, 0, 0, 0, 2153, 
60, PinuLamb, 0, 0, 0, 10283, 
60, PinuMont, 0, 0, 0, 7432, 
60, PopuTrem, 0, 0, 0, 184, 
60, TsugMert, 0, 0, 0, 1213, 
60, AcerMacr, 0, 0, 0, 253, 
60, AescCali, 0, 0, 0, 343, 
60, AlnuRhom, 0, 0, 0, 28, 
60, ArbuMenz, 0, 0, 0, 627, 
60, CornNutt, 0, 0, 0, 4642, 
60, JuniOcci, 0, 0, 0, 5426, 
60, LithDens, 0, 0, 0, 1396, 
60, PinuAtte, 0, 0, 0, 2, 
60, PinuMono, 0, 0, 0, 1392, 
60, PinuPond, 0, 0, 0, 4277, 
60, PinuSabi, 0, 0, 0, 1102, 
60, PinuWash, 0, 0, 0, 0, 
60, PseuMenz, 0, 0, 0, 20946, 
60, QuerChry, 0, 0, 0, 43239, 
60, QuerDoug, 0, 0, 0, 5629, 
60, QuerGarr, 0, 0, 0, 663, 
60, QuerKell, 0, 0, 0, 17563, 
60, QuerWisl, 0, 0, 0, 14649, 
60, TaxuBrev, 0, 0, 0, 1, 
60, TorrCali, 0, 0, 0, 862, 
60, UmbeCali, 0, 0, 0, 849, 
65, AbieConc, 0, 0, 0, 36901, 
65, AbieMagn, 0, 0, 0, 32669, 
65, CaloDecu, 0, 0, 0, 12494, 
65, FX_R_SEED, 0, 0, 0, 44, 
65, NOFX_R_SEED, 0, 0, 0, 107, 
65, NOFX_NOR_SEED, 0, 0, 0, 60, 
65, PinuAlbi, 0, 0, 0, 3796, 
65, PinuCont, 0, 0, 0, 433, 
65, PinuJeff, 0, 0, 0, 1349, 
65, PinuLamb, 0, 0, 0, 7493, 
65, PinuMont, 0, 0, 0, 6684, 
65, PopuTrem, 0, 0, 0, 124, 
65, TsugMert, 0, 0, 0, 56, 
65, AcerMacr, 0, 0, 0, 449, 
65, AescCali, 0, 0, 0, 377, 
65, AlnuRhom, 0, 0, 0, 42, 
65, ArbuMenz, 0, 0, 0, 501, 
65, CornNutt, 0, 0, 0, 4543, 
65, JuniOcci, 0, 0, 0, 5374, 
65, LithDens, 0, 0, 0, 2130, 
65, PinuAtte, 0, 0, 0, 4, 
65, PinuMono, 0, 0, 0, 1500, 
65, PinuPond, 0, 0, 0, 4312, 
65, PinuSabi, 0, 0, 0, 658, 
65, PinuWash, 0, 0, 0, 0, 
65, PseuMenz, 0, 0, 0, 20715, 
65, QuerChry, 0, 0, 0, 39102, 
